0,1,2,3
5.60607501223467,2.0044010679207087,2.485182455225944,1.2028388389705038
0.17510981807863404,-1.6916845805722223,0.6286362537475514,-1.6829915152906387
8.773638402899442,-1.9902019666440622,-1.9035631408576927,5.6925164479758035
1.0225771277613929,2.527337255546308,-2.2165364962961616,0.0062877960108765054
14.13188225434234,3.5000997319854594,0.14713872178914378,4.33515283417854
4.517304332608232,4.692201186820109,5.989759201320664,-1.4555113402852238
12.092665564394583,0.8571223167279508,0.16593488042210158,1.926170684629569
-1.992439890220616,1.5644206100894127,-1.0324134016771525,1.449622796344585
2.919545179559431,2.8688712076443275,5.2803634047876855,-1.4280389761872487
10.694694679791326,0.0022580930219066437,-0.04674151250596475,3.216283438026806
10.369610300249937,-1.0720060072661617,-2.034964245119917,6.059962930777271
5.643397749438446,4.92522537686699,4.993583539998426,-0.806264239293031
4.124905703572326,2.5199955623619164,5.207195976439898,0.07022637348422522
1.1304422737475965,3.1770639728665087,3.2713476550815175,-0.7215838620234576
0.2784335985239468,3.525511824834287,-0.33164448700084215,1.1191319681664325
5.831884630508609,4.374963391603858,0.8035949197438494,2.651122027618586
8.994169189776336,-1.1707176538160136,-1.7682973744225725,6.9972332614489225
-2.7382591841320267,2.325597698399914,2.181684751621665,-0.8593985061479642
4.906054427469238,4.085671326055255,1.6540502605986305,-0.8817645689211497
2.482121390085436,3.2563047547954174,2.4551361429544203,0.050385625721356846
3.2148908795268634,-0.7242153580111194,-2.2351526861491084,0.2680809735690319
6.980412516204591,1.9565574000596202,4.426836310157388,2.0664425074269963
11.990043047608996,0.3401093776699173,0.2213169059027937,4.917598826583694
1.33983824805932,1.0259196664113954,2.4336973057621387,1.9871890243002912
0.4364532606055496,0.5834493874359692,1.9266489784643,1.6486546935237145
10.387979915921122,0.2639916166841888,0.05637563085084685,4.201240518706038
4.024693509435319,1.6695363933893188,3.46037522238289,0.93279667035067
15.222144510454681,4.0550717003732775,-2.229178811066081,6.2714618494201275
1.0491994898689962,-1.3667897968481657,-1.0482636933716267,3.171808872711371
3.942655253675382,1.6257330837611483,3.1505726208719604,-0.39062263978172246
5.919315201093211,3.5971470153674825,-0.05918234663883126,0.7192278301809303
4.635613442630486,0.34945522772744075,1.8746916738348585,1.4744217440939924
12.407416914387774,0.14266416886617617,1.145169631055766,7.639166057933096
12.683038249641573,-2.541355770302916,0.5210838575996632,4.419138129765659
-1.9554557533866326,-0.5987517122104395,0.26188482885931397,0.8421858853733767
13.331304418116105,2.006046412683954,0.5773306959182977,5.385955438080858
10.794884087258954,0.6357289438228741,-0.1300192173796047,2.5169642756375636
4.6346637555120935,2.667789493144736,1.0056437386705657,-0.39889991247793494
0.06428548560061872,1.0572750831359072,1.7286658483817767,2.7038990693885054
11.261114068943495,-1.5274638443517734,1.3061335114429924,5.1458063848009274
0.1109777834959457,1.9896404695540264,-2.0494054567442013,0.6934329677370621
10.101020848296919,0.9249379841976313,0.6248659296125261,4.7158516800358
0.5362216238291561,-1.3789358172217716,2.496286461514228,-2.0845406023819106
11.041716965867657,1.2611996242856116,-0.8602160734475535,6.462446744227668
5.184327932753059,1.63011741319354,0.8964563588823653,-0.38219465170937383
0.41125656295598034,-2.8079036353002476,1.1578313378337979,-2.148872795163326
1.3649266654172543,3.6286788757974153,1.828814722237846,-1.732433178367703
-0.0458574475502624,-0.8217158868931488,0.6195400912020951,1.8497501297115386
11.95559804145061,0.8203606812204397,-0.9455256888334047,4.38646859647938
-1.8913727985639852,-0.41133653561979605,0.8753598431703769,1.692991000902006
12.394765411694836,0.766392849734014,-0.8160690182642618,7.6824166988868114
11.073848497783542,-0.39113110059571743,-0.3869002389966594,3.227110946371463
-2.320277786004205,0.9061695910383618,1.9395410983075125,-0.4603958856500533
-0.8246182905478137,0.307387257322411,2.3313387127850214,0.5539926211899705
11.68221163037655,-1.2910108668754912,1.6046891915988637,5.34287051296118
11.919196878681568,2.6223189383757397,0.4562399178346989,4.030809044432566
14.832178614104414,0.6620459723375036,-0.13076403112579585,6.975960567449402
4.760978391116183,4.318928536473228,3.1299811745777735,0.279551558005697
4.215417195356576,2.530345197089721,4.428647387205852,-0.22137338208196627
11.452722885266907,0.3286620653843413,0.5329020777090958,7.070055721382408
11.42800373312166,-0.8153794321125456,-2.3822716173985046,4.332877300107231
-0.9227882190015122,0.48979085861248883,2.265444501472713,1.5831914908195337
11.726117050447957,2.0027827939265244,-0.305047139157932,4.087837301606121
-1.456995015126595,-1.2910167404170607,-0.3271313331013166,-0.568105465347619
-0.776357429572643,-1.8197301647226525,-2.9769178528228117,1.3642420249531382
0.35265521668168764,2.2189235507263474,-1.631004284960699,-0.2858931490392309
-1.4562832637766605,-0.8825260969019404,-0.37657579192557994,-0.09600073273492588
11.294723174737484,0.25689471637735684,0.2297629345072309,5.893991034031707
11.538857821955167,-0.3477242655019671,0.7386512663158947,1.5146191726017757
-0.09152974715461096,0.7067097042827206,-1.8809075716393582,-2.3403930189040794
1.6054791964752602,-0.48524888926349086,-0.8798307692803167,1.6856262896146934
10.774739914391303,0.3498062303368899,2.2768231829629793,6.159779892064429
13.368051413114147,2.7835920004928987,0.737019692183251,1.7850688232796452
4.632745764046195,3.98529838035136,2.7938883765318696,-1.4789392016548422
10.914325216079344,-1.5553061499996328,-1.0875627041015852,5.037014608644025
6.297181602730571,0.5282904002446664,2.9810528076054097,-2.0273170762693873
-0.3207023171453005,-1.8699271168207008,3.277735428487037,-0.45708980251014997
11.482586841836177,0.9438147351321837,-2.605184216902513,3.1832397068266856
14.767347919523472,3.1835760784076474,2.3044846139277055,4.394899264669229
3.841225034342289,5.785810308867486,3.5537281172536876,-1.4323093119155117
8.798035999959291,2.8565119253363584,-0.508188469474302,6.332013502257623
-2.2797467878054443,3.1400713882514295,0.7129370009567882,-0.16826469997675517
-0.5591489076921367,-0.5344825139290469,1.3707019489499461,-0.7769508064779962
3.947749124880173,0.8783502929374176,3.6020554782695284,-1.7575591567635294
10.756551429046274,0.8817196311645152,0.0017581947580527215,4.895161286816021
3.7341907495248297,1.754889163042627,-2.214406820054106,0.9287435533182152
3.3184072678996914,2.4338011082339337,4.623860447343885,0.13829577164225867
0.22083826935263962,1.0913253112203982,-0.23706125748390178,-0.07069566527785588
2.497328993050803,4.707304290153072,3.0225578099377266,0.3813639805322542
3.958632267302696,4.027791470528037,2.6490253487714313,1.9655029850249193
2.946093995117563,3.009705745092491,3.318601044327627,1.1422403984399185
0.2083864625468748,1.572406242023341,1.847436345976674,-0.7638157578280709
14.29061780896378,-1.6351103404626453,-0.5600550716677579,1.9212559256344983
4.909933598493684,1.315206182568848,3.9378613627757817,-1.930156857832889
-0.7579202454988782,-1.529712438576663,-0.4802566741040718,0.09184783162779045
6.32762704336626,0.6276117721253085,3.5115326703618424,-2.7964261393631675
12.49706727032823,2.0647568362775965,-0.7543592216963061,5.4848681624370865
12.654103843565313,1.5982200410223062,0.8275193530811336,3.478856542903443
5.465664195512748,3.386374633909512,-0.060531987130187925,-3.3219824644292846
3.9755053323901457,7.869759004407587,1.7122435603019999,-1.287542282371564
0.7297381698958161,0.06259934450499222,-1.0852091826717825,0.798830151936494
1.2275116475088799,-2.64824816566203,1.2187461835312678,0.04379929143559604
12.159379488332608,0.835581828876607,-1.7560632476976066,3.2484635710111487
0.7573951764342761,-2.7007947732809074,-0.2650571215948061,-1.1656019148983967
9.98891671078712,-1.375867614824081,0.10108982134983684,2.9005319853699167
9.875233756469362,3.2941640233048863,1.3502009289801644,7.264865029791309
4.913857868086772,3.4233250876722874,3.0020449878062934,1.0277051872324108
4.163997915458262,5.687606511442917,4.885038121897315,0.9196895823821359
-0.37038348512380714,-1.8077746202118998,2.316319654927947,-0.9695160389674378
13.085642824614949,0.3876739470501287,-1.2560482460101001,6.771346245967735
-0.28063323041885146,0.33850768467950326,1.8521750591817114,1.312186133777919
1.7490600540818866,1.4598986668889422,3.37041743089746,-2.8918382165808953
11.026064832705522,-1.540452171718591,-0.5627907513936613,6.508497637263547
5.120513065273598,4.528325061381183,4.253053457074747,0.17104454948577208
0.22775499611869776,-2.9781724914110383,0.5704497556616808,-0.20209535848560717
4.869929266500584,1.9473873506457293,2.2793859431016794,0.033368922307044906
3.086690387723095,3.157913540012684,1.962196754383064,-1.212074398514436
12.263200808537214,0.29202041600447304,1.7029831131746496,8.896509972025846
11.27709975816048,2.06166518443912,-1.2193553251773452,6.079834693912584
0.3245617851615248,-2.564343393470045,0.5224981681704399,-1.04400662655762
1.1285037221494194,-1.310642263857475,-1.8983878870917044,0.3054194450549148
3.4207764543427377,4.214170767587548,1.1194201280016416,0.4718060639841982
-0.9135824045658419,1.135568164050786,0.9697145539681735,-1.6901008010159035
3.3288059267606522,-0.0012579887334329936,0.7473210621260229,-2.8498820282010087
2.7874854121099935,3.0857722065198434,4.264008524008013,2.726208425935236
-0.4831909311989838,0.5060775735894847,3.441001180724305,0.33621622315699096
12.716075678411533,-0.560775754184043,0.671701669886801,7.3064872749523015
3.451415949176902,3.9280829918720497,3.245210246538135,1.3690885410003157
13.099098966513408,-0.9482323533320989,-0.5390062226948876,2.439812215617045
3.282253993198019,6.09221311724543,2.792098962694329,1.9598684593315796
3.013354858342548,2.6794519573508566,4.319440898262082,2.2477338006162086
0.971892780892587,2.2732725201081228,1.471196021470908,1.0392470218330885
4.96091984564141,1.8594144724972377,2.0822565344153445,-0.30968511327452075
10.372978413069674,1.2308258457113612,1.1439771640980012,4.409875800838533
12.332579230683306,0.11873620725554021,-0.7293666652640171,3.2844606629931947
5.167709023627912,3.455272594667675,2.661458913470403,-0.04650564402290219
11.21750924663408,-0.12471131682231297,1.0414314225184165,5.439265593621419
13.115108925545162,0.6397549084096505,1.5015943019191442,6.2049092617082815
9.903950553781016,-2.7073405821629413,-1.3166559561178377,4.755466060634668
0.31023616138684995,1.0869583783985157,0.41352566093935217,-1.7939187657133016
12.8807303029707,0.23523672503701515,-1.1568985244344174,5.9128938465515235
-0.47044650750117567,0.19375972600655172,0.4823149291406997,0.28455652371967805
5.9356045671880455,3.0743460261037514,2.8284456874166217,1.5899614545232779
-1.6417405859138152,-2.501235199273418,-0.14699996076212102,-0.6803136428845498
10.103106793599384,-0.45728574936151045,-1.7551732046034534,7.238657205095377
11.580237117697184,-1.2611901880882983,1.3970765034401316,5.358540080196116
10.986824927325333,3.2473590471433527,-1.8368443006638249,2.2385518008300256
8.72662283366176,-1.7812060924813946,0.28404785185443754,4.533859271603241
1.3279037353493508,-1.0522089894783624,0.36588652004661565,-1.7216725644332502
7.817814789523825,2.94782804095972,1.0189563614661843,6.384976349553497
12.837150176682043,-3.4724580698099086,-1.5566556165638947,3.3857281009411384
3.351365533096371,3.9251402033933815,0.563498445737002,-1.412816056437832
12.464239142692744,-1.4680779653545681,0.9741355543170221,4.592584473441116
7.482588452941998,2.1690931639740567,1.741593264500223,1.845901773011637
4.327282453099816,3.9743703614299397,4.387170194234097,1.3603786517525434
